,text,num_words,tag
2110994,To obtain for the Protestant of the Establishment education for his children such as shall have the father's sanction and the mother's blessing.,23,leftward_sent
5917115,Gentleman wanted to send a real message of peace to Ireland he should insist on the resignation of his right hon.,21,leftward_sent
9373736,Gentleman consider whether it is in any way possible to remedy what may seem to be a somewhat invidious distinction between the members of the naval force who have received recognition and those of the military force?,37,leftward_sent
2962430,Gentleman meant that the Army was too expensive a service for young men who had no private income.,18,leftward_sent
7662999,This must inevitably lead to adulteration of the article sold.,10,leftward_sent
4246879,Gentleman would not believe him to be guilty of any flattery when he said that that was a question which the hon.,22,leftward_sent
6277489,Gentleman would see his way to making an exception to the ordinary rule in yielding to it.,17,leftward_sent
6630008,Gentleman took a sincere and a great interest in the crofters; and he was sure there was no Member of the Government who could have striven more conscientiously to make the Bill a thorough-going and useful measure.,37,leftward_sent
10842860,Gentleman explain why it is that these cases are brought before the attention of the House every week?,18,leftward_sent
2197161,Prelate referred to that case he would see the entire subject fully explained.,13,leftward_sent
8687444,But let them remember this—that for two centuries the Turks had had dominion and authority in Crete; and what was the result?,22,leftward_sent
7938784,Gentleman referred to all sorts of evidence given by witnesses before the Sunday Closing Commission which had been repudiated by the Commissioners themselves; but not a single line from the Report of the Commissioners was quoted by the right hon.,40,leftward_sent
8199135,Gentleman gave any reason whatever against the arguments of the right hon.,12,leftward_sent
6892646,Gentleman referred as being counties in which there has been exceptional crime.,12,leftward_sent
10266753,Baronet made his calculation on the basis of the employment of expert witnesses.,13,leftward_sent
6123378,This led to loss and discontent on the part of the Pondos.,12,leftward_sent
2952892,To insure efficiency and purity they were to be superseded by persons selected by the Government.,16,leftward_sent
2454572,Gentleman acquainted with the feeling which the suppression of Governor Grey's despatch has excited in Jamaica.,16,leftward_sent
2140808,Gentleman gave him notice that it was his intention to bring under the consideration of the House the case of Captain Digby.,22,leftward_sent
7522951,Gentleman take care that the Vote upon which the question can be raised shall be taken at an early hour?,20,leftward_sent
9966044,Gentleman joining the modern Mrs. Partingtons in an attempt to sweep back the Atlantic of progress with the mop of privilege.,21,leftward_sent
8293878,As regarded the Crofters Bill no part of Scotland took a greater interest in it than the constituency which he represented.,21,leftward_sent
775560,Baronet avoided for the sake of contrasting the merits of the present Government with the faults of that which had preceded it.,22,leftward_sent
6798146,Gillen made no application whatever for a pension for seven years.,11,leftward_sent
6873236,In going back to a policy of coercion they were only going back to their traditional policy; but the right hon.,21,leftward_sent
4890318,To continue such a policy would be a mistake.,9,leftward_sent
7348631,"Gentleman would excuse him for calling attention to the increase under the head of ""Miscellaneous.",15,leftward_sent
6470253,Baronet said that since 1868 there had been no attempt to combine those burghs with the Municipality of Glasgow.,19,leftward_sent
10502735,Gentleman say what evidence is required in cases where there is no record in the census returns?,17,leftward_sent
8724771,Gentleman says that if particular representations are made to him he will attend to them; but am I to understand that no representations in particular cases have been inside to him?,31,leftward_sent
4600974,In reading the Guide to the Civil Service he was astonished to find how little time the members of that service devoted to the public advantage.,26,leftward_sent
10705457,That means driving the small men out of the industry and driving the trade more and more into the hands of great monopolies and trusts.,25,leftward_sent
