,text,num_words,tag
8099116,"I will not detain the House by going into the details of that scheme, but it practically means this: Supposing a man of 25 years of age will save £5, and will deposit that in the Post Office Savings Bank, the State will add to that £15 more, and then, in consideration of the man paying £1 annually up to the age of 65, thereafter he shall be entitled to a pension of 5s.",74,comp_sent
8534344,"I am not speaking of the present policy of the Foreign Office alone, but of the Eastern policy of the last 40 years.",23,comp_sent
10452834,"Gentleman has laid before us; but it has been customary for the Leader of the Opposition on occasions like this to make some survey of the work of the session, or part of the session, in which the Motion is made.",41,comp_sent
9659338,"There should be some sort of medical supervision, and money should not stand in the way.",16,comp_sent
5432355,"He declared that he ""would act independently, "" and he immediately mobilized his troops in immense masses.",17,comp_sent
9087647,"If they are really sincere in what they profess is their object, let them put in, as they could easily do, words which will strictly limit the operation of the Act to such cases.",34,comp_sent
293582,"The judgment would attach to the security given, and this he trusted would have the effect of throwing the punishment on the proper person.",24,comp_sent
3022658,"Therefore, I think that there was no reason to apprehend that Austria would remain neutral in this contest.",18,comp_sent
6274162,"Unfortunately, I had not observed his intention of bringing it forward till yesterday afternoon, or I would have been better prepared than I am at present to take part in the discussion.",32,comp_sent
8015560,"In the picture gallery the pictures were crowded together for want of space, and the engineering section resembled more a scrap-iron heap than an engineering museum.",26,comp_sent
6445550,"He would, therefore, seek the co-operation of the Cape Government, and would press for it.",15,comp_sent
1014662,"His object was, not to remedy what had already happened, but to stop the further progress of this great evil.",20,comp_sent
4338379,"So carelessly had the Bill been drawn that there was no provision for keeping any term, and those who took advantage of it could not proceed to any of the degrees conferred by the Universities.",35,comp_sent
7478111,"If he exchanges those 100, 000 rupees into gold and brings the money back into this country, he only gets £7, 500 for his goods, but if he buys commodities with those 100, 000 rupees, then, according to the supposition of the Bi-metallic Commission, as laid down on page 95 of the Report in the passage I quoted before the right hon.",62,comp_sent
